i_30_2_9_MT_X,2,30,X,MT,9,BNBL,1.5,-,285484,"((1.0, 15268, 15.062), (1.0, 29812, 30.092), (1.5, 43700, 45.146), (1.5, 58068, 60.166), (1.5, 72468, 75.223), (1.5, 86772, 90.28), (1.5, 101508, 105.29), (1.5, 115756, 120.325), (1.5, 130352, 135.361), (1.5, 144436, 150.434), (1.5, 159108, 165.517), (1.5, 172536, 180.577), (1.5, 186836, 195.63), (1.5, 201348, 210.67), (1.5, 214836, 225.718), (1.5, 229300, 240.768), (1.5, 243924, 255.817), (1.5, 257300, 270.839), (1.5, 271956, 285.888), (1.5, 285484, 300.04))"
i_31_1_16_AG05_X,1,31,X,AG05,16,MCTS_V,4.0,-,396432,"((4.0, 18282, 15.003), (4.0, 36912, 30.006), (4.0, 56124, 45.009), (4.0, 75306, 60.011), (4.0, 95034, 75.013), (4.0, 115464, 90.593), (4.0, 136032, 105.595), (4.0, 155568, 120.599), (4.0, 176058, 135.601), (4.0, 195324, 150.603), (4.0, 215706, 165.607), (4.0, 234492, 180.611), (4.0, 254904, 195.615), (4.0, 275526, 210.618), (4.0, 294156, 225.622), (4.0, 315096, 240.626), (4.0, 336138, 255.628), (4.0, 357288, 270.629), (4.0, 375924, 285.633), (4.0, 396432, 300.004))"
i_30_2_9_MT_X,2,30,X,MT,9,GBNB,6.354,-,210094,"((5.854, 10670, 15.003), (5.854, 21326, 30.014), (5.854, 31924, 45.021), (5.912, 42520, 60.034), (5.912, 53142, 75.035), (5.912, 63818, 90.047), (5.912, 74830, 105.057), (5.912, 85604, 120.069), (5.912, 96148, 135.076), (5.912, 106840, 150.082), (5.912, 117742, 165.091), (5.912, 127926, 180.099), (5.912, 138798, 195.102), (5.912, 148648, 210.106), (5.912, 159270, 225.107), (5.912, 169596, 240.113), (5.912, 179636, 255.121), (6.157, 189422, 270.122), (6.157, 199868, 285.132), (6.354, 210094, 300.003))"
i_30_2_10_FR_X,2,30,X,FR,10,BFS,13.608,-,223824,"((9.03, 11632, 15.041), (9.03, 23412, 30.092), (9.03, 35060, 45.167), (13.608, 45668, 60.221), (13.608, 56636, 75.259), (13.608, 67684, 90.364), (13.608, 79316, 105.432), (13.608, 90100, 120.493), (13.608, 101812, 135.512), (13.608, 112836, 150.588), (13.608, 124828, 165.614), (13.608, 136068, 180.65), (13.608, 147716, 195.697), (13.608, 159188, 210.802), (13.608, 169364, 225.882), (13.608, 180660, 240.934), (13.608, 191444, 255.942), (13.608, 202068, 271.048), (13.608, 212740, 286.055), (13.608, 223824, 300.002))"
i_30_2_10_FR_X,2,30,X,FR,10,BNBL,13.608,-,182172,"((9.03, 9676, 15.003), (9.03, 19052, 30.094), (9.03, 28620, 45.194), (13.608, 37484, 60.333), (13.608, 46316, 75.371), (13.608, 55548, 90.388), (13.608, 65084, 105.478), (13.608, 73628, 120.496), (13.608, 82764, 135.563), (13.608, 92012, 150.649), (13.608, 101660, 165.721), (13.608, 110924, 180.753), (13.608, 119688, 195.823), (13.608, 128492, 210.856), (13.608, 137628, 225.953), (13.608, 146476, 241.0), (13.608, 155724, 256.027), (13.608, 164252, 271.082), (13.608, 173296, 286.235), (13.608, 182172, 300.009))"
i_30_2_10_FR_X,2,30,X,FR,10,MCTS_V,24.436,-,494660,"((24.436, 24980, 15.003), (24.436, 49840, 30.004), (24.436, 75248, 45.016), (24.436, 99620, 60.024), (24.436, 124412, 75.039), (24.436, 150428, 90.046), (24.436, 174944, 105.07), (24.436, 198924, 120.09), (24.436, 223652, 135.135), (24.436, 247528, 150.146), (24.436, 273644, 165.148), (24.436, 297004, 180.156), (24.436, 323204, 195.161), (24.436, 349420, 210.217), (24.436, 371456, 225.238), (24.436, 397764, 240.286), (24.436, 423956, 255.292), (24.436, 445516, 270.555), (24.436, 470184, 285.56), (24.436, 494660, 300.028))"
i_31_1_16_AG05_X,1,31,X,AG05,16,BFS,4.0,-,562710,"((4.0, 28842, 15.002), (4.0, 57648, 30.003), (4.0, 86256, 45.003), (4.0, 114546, 60.006), (4.0, 142704, 75.008), (4.0, 171024, 90.011), (4.0, 197436, 105.013), (4.0, 223152, 120.016), (4.0, 253224, 135.019), (4.0, 281106, 150.02), (4.0, 312222, 165.022), (4.0, 342738, 180.023), (4.0, 368202, 195.026), (4.0, 398850, 210.028), (4.0, 428058, 227.11), (4.0, 455694, 242.113), (4.0, 484146, 257.114), (4.0, 512292, 272.116), (4.0, 536466, 287.117), (4.0, 562710, 300.001))"
i_31_1_16_AG05_X,1,31,X,AG05,16,BNBL,4.0,-,390342,"((4.0, 19602, 15.001), (4.0, 39264, 30.004), (4.0, 58920, 45.008), (4.0, 78636, 60.009), (4.0, 97770, 75.011), (4.0, 117540, 90.012), (4.0, 137328, 105.015), (4.0, 156612, 120.018), (4.0, 176790, 135.02), (4.0, 195354, 150.023), (4.0, 215886, 165.027), (4.0, 233886, 180.028), (4.0, 254490, 195.029), (4.0, 274386, 210.032), (4.0, 292644, 225.036), (4.0, 312978, 240.039), (4.0, 332724, 255.041), (4.0, 350646, 270.044), (4.0, 370452, 285.046), (4.0, 390342, 300.003))"
i_30_2_10_FR_X,2,30,X,FR,10,BNB,13.608,-,200676,"((9.03, 10644, 15.056), (9.03, 21364, 30.097), (9.03, 31572, 45.128), (13.608, 41332, 60.244), (13.608, 51028, 75.334), (13.608, 61172, 90.427), (13.608, 70672, 105.493), (13.608, 81188, 120.572), (13.608, 90612, 135.631), (13.608, 100652, 150.658), (13.608, 110224, 165.789), (13.608, 120692, 180.804), (13.608, 130788, 195.938), (13.608, 141364, 210.964), (13.608, 151732, 225.996), (13.608, 161460, 241.028), (13.608, 170644, 256.061), (13.608, 180924, 271.081), (13.608, 190724, 286.087), (13.608, 200676, 300.061))"
i_31_1_16_AG05_X,1,31,X,AG05,16,BNB,4.0,-,430806,"((4.0, 22404, 15.002), (4.0, 44202, 30.003), (4.0, 66336, 45.007), (4.0, 88308, 60.01), (4.0, 110172, 75.014), (4.0, 131874, 90.018), (4.0, 153234, 105.02), (4.0, 174378, 120.024), (4.0, 196500, 135.026), (4.0, 217440, 150.028), (4.0, 239928, 165.028), (4.0, 262506, 180.031), (4.0, 282882, 195.032), (4.0, 305286, 210.036), (4.0, 327042, 225.038), (4.0, 345744, 240.039), (4.0, 367386, 255.039), (4.0, 389562, 270.04), (4.0, 411804, 285.041), (4.0, 430806, 300.0))"
i_49_1_25_AG01_X,1,49,X,AG01,25,BFS,7.0,-,292758,"((5.0, 15240, 15.005), (6.0, 30018, 30.006), (6.0, 44922, 45.01), (6.0, 60492, 60.012), (6.0, 75336, 75.016), (6.0, 89796, 90.017), (6.0, 105360, 105.022), (6.0, 120726, 120.027), (6.0, 134508, 135.027), (6.0, 150402, 150.031), (6.0, 163098, 165.033), (7.0, 176280, 180.038), (7.0, 189582, 195.041), (7.0, 203958, 210.045), (7.0, 218118, 225.068), (7.0, 232320, 240.071), (7.0, 246450, 255.073), (7.0, 262770, 270.075), (7.0, 278904, 285.077), (7.0, 292758, 300.002))"
i_30_2_10_FR_X,2,30,X,FR,10,GBNB,32.199,-,76545,"((29.336, 3838, 15.002), (32.069, 7634, 30.024), (32.069, 11433, 45.08), (32.069, 15235, 60.11), (32.069, 19009, 75.131), (32.069, 22894, 90.133), (32.069, 26792, 105.138), (32.069, 30719, 120.264), (32.069, 34566, 135.265), (32.069, 38298, 150.299), (32.069, 42100, 165.3), (32.069, 45947, 180.303), (32.069, 49699, 195.306), (32.199, 53512, 210.309), (32.199, 57265, 225.34), (32.199, 61176, 240.36), (32.199, 65109, 255.364), (32.199, 68749, 270.499), (32.199, 72690, 285.5), (32.199, 76545, 300.02))"
i_49_1_25_AG01_X,1,49,X,AG01,25,MCTS_V,11.0,-,122484,"((11.0, 5718, 15.008), (11.0, 11604, 30.01), (11.0, 17598, 45.02), (11.0, 23616, 60.025), (11.0, 29628, 75.038), (11.0, 35730, 90.041), (11.0, 41730, 105.043), (11.0, 47868, 120.051), (11.0, 53970, 135.059), (11.0, 60216, 150.068), (11.0, 66300, 165.069), (11.0, 72564, 180.095), (11.0, 78858, 195.099), (11.0, 84948, 210.107), (11.0, 91248, 225.12), (11.0, 97554, 240.122), (11.0, 103602, 255.126), (11.0, 109932, 270.137), (11.0, 116244, 285.139), (11.0, 122484, 300.003))"
i_49_1_25_AG01_X,1,49,X,AG01,25,BNB,18.0,-,116028,"((10.0, 9324, 15.005), (12.0, 16806, 30.011), (14.0, 23622, 45.02), (15.0, 29928, 60.025), (16.0, 35562, 75.035), (17.0, 41112, 90.045), (18.0, 46836, 105.054), (18.0, 52362, 120.067), (18.0, 57732, 135.08), (18.0, 63150, 150.087), (18.0, 68370, 165.089), (18.0, 73806, 180.092), (18.0, 79080, 195.099), (18.0, 84336, 210.102), (18.0, 89724, 225.113), (18.0, 94962, 240.119), (18.0, 99996, 255.131), (18.0, 105420, 270.134), (18.0, 110628, 285.147), (18.0, 116028, 300.007))"
i_49_1_25_AG01_X,1,49,X,AG01,25,GBNB,18.0,-,87678,"((18.0, 4350, 15.013), (18.0, 8624, 30.022), (18.0, 13018, 45.032), (18.0, 17386, 60.049), (18.0, 21766, 75.056), (18.0, 26134, 90.064), (18.0, 30446, 105.064), (18.0, 34830, 120.079), (18.0, 39384, 135.095), (18.0, 43862, 150.101), (18.0, 48368, 165.108), (18.0, 52916, 180.115), (18.0, 57254, 195.172), (18.0, 61748, 210.179), (18.0, 66116, 225.194), (18.0, 70384, 240.206), (18.0, 74784, 255.225), (18.0, 79106, 270.243), (18.0, 83568, 285.244), (18.0, 87678, 300.017))"
i_49_1_25_AG01_X,1,49,X,AG01,25,BNBL,18.0,-,102270,"((18.0, 5706, 15.004), (18.0, 10866, 30.006), (18.0, 15972, 45.01), (18.0, 21078, 60.024), (18.0, 26214, 75.034), (18.0, 31272, 90.035), (18.0, 36372, 105.038), (18.0, 41472, 120.046), (18.0, 46614, 135.048), (18.0, 51750, 150.051), (18.0, 56850, 165.058), (18.0, 61836, 180.072), (18.0, 67068, 195.076), (18.0, 72084, 210.087), (18.0, 76992, 225.098), (18.0, 82218, 240.102), (18.0, 87210, 255.103), (18.0, 92172, 270.117), (18.0, 97416, 285.118), (18.0, 102270, 300.011))"
i_49_1_25_AG001_X,1,49,X,AG001,25,BFS,6.0,-,79596,"((4.0, 4050, 15.004), (5.0, 8010, 30.015), (5.0, 12066, 45.029), (5.0, 16050, 60.04), (5.0, 20070, 75.051), (5.0, 23994, 90.053), (5.0, 27930, 105.055), (6.0, 31776, 120.057), (6.0, 35718, 135.064), (6.0, 39630, 150.083), (6.0, 43734, 165.098), (6.0, 47814, 180.105), (6.0, 51858, 195.122), (6.0, 55950, 210.131), (6.0, 59964, 225.155), (6.0, 63930, 240.16), (6.0, 67932, 255.168), (6.0, 71976, 270.179), (6.0, 75840, 285.187), (6.0, 79596, 300.001))"
i_31_1_16_AG05_X,1,31,X,AG05,16,GBNB,4.0,-,287598,"((4.0, 14190, 15.003), (4.0, 28428, 30.003), (4.0, 42540, 45.004), (4.0, 56880, 60.008), (4.0, 71400, 75.01), (4.0, 86238, 90.011), (4.0, 100764, 105.012), (4.0, 115782, 120.018), (4.0, 129804, 135.023), (4.0, 144246, 150.024), (4.0, 157956, 165.029), (4.0, 172686, 180.034), (4.0, 186444, 195.037), (4.0, 201156, 210.042), (4.0, 215376, 225.048), (4.0, 230022, 240.05), (4.0, 243444, 255.055), (4.0, 258414, 270.058), (4.0, 273462, 285.061), (4.0, 287598, 301.02))"
i_49_1_25_AG001_X,1,49,X,AG001,25,BNB,19.0,-,57414,"((7.0, 3582, 15.02), (9.0, 6906, 30.047), (10.0, 10104, 45.051), (11.0, 13206, 60.062), (12.0, 16230, 75.079), (13.0, 19200, 90.094), (14.0, 22122, 105.114), (14.0, 24996, 120.137), (15.0, 27882, 135.153), (15.0, 30690, 150.157), (16.0, 33510, 165.183), (16.0, 36240, 180.184), (17.0, 38970, 195.196), (17.0, 41628, 210.216), (17.0, 44340, 225.224), (18.0, 46986, 240.233), (18.0, 49662, 255.253), (18.0, 52260, 270.268), (19.0, 54852, 285.296), (19.0, 57414, 300.031))"
i_49_1_25_AG001_X,1,49,X,AG001,25,BNBL,20.0,-,48498,"((20.0, 2814, 15.011), (20.0, 5256, 30.023), (20.0, 7686, 45.033), (20.0, 10104, 60.035), (20.0, 12534, 75.037), (20.0, 14934, 90.065), (20.0, 17316, 105.073), (20.0, 19704, 120.105), (20.0, 22140, 135.138), (20.0, 24552, 150.155), (20.0, 27006, 165.178), (20.0, 29370, 180.188), (20.0, 31662, 195.224), (20.0, 34068, 210.225), (20.0, 36510, 225.255), (20.0, 38910, 240.279), (20.0, 41298, 255.305), (20.0, 43704, 270.311), (20.0, 46122, 285.34), (20.0, 48498, 300.001))"
i_49_1_25_AG001_X,1,49,X,AG001,25,MCTS_V,10.0,-,24378,"((7.0, 1152, 15.053), (8.0, 2340, 30.105), (8.0, 3534, 45.131), (9.0, 4734, 60.156), (9.0, 5940, 75.198), (9.0, 7152, 90.214), (10.0, 8370, 105.273), (10.0, 9588, 120.332), (10.0, 10824, 135.402), (10.0, 12042, 150.464), (10.0, 13266, 165.475), (10.0, 14508, 180.539), (10.0, 15750, 195.588), (10.0, 16986, 210.6), (10.0, 18234, 225.605), (10.0, 19476, 240.612), (10.0, 20718, 255.634), (10.0, 21960, 270.69), (10.0, 23190, 285.708), (10.0, 24378, 300.045))"
i_36_2_5_FR_X,2,36,X,FR,5,MCTS_V,28.709,-,435154,"((25.892, 23112, 15.0), (25.892, 45856, 30.002), (25.892, 69044, 45.024), (25.892, 91212, 60.027), (25.892, 114088, 75.655), (26.021, 136946, 90.656), (27.915, 157940, 105.661), (27.915, 179430, 121.273), (28.014, 201510, 136.277), (28.014, 223610, 151.28), (28.014, 243778, 166.285), (28.525, 265796, 181.287), (28.525, 285468, 196.288), (28.525, 307540, 211.291), (28.525, 329536, 226.291), (28.525, 350422, 242.564), (28.525, 372520, 257.565), (28.709, 394684, 272.572), (28.709, 416806, 287.575), (28.709, 435154, 300.005))"
i_49_1_25_AG001_X,1,49,X,AG001,25,GBNB,20.0,-,47754,"((20.0, 2378, 15.037), (20.0, 4766, 30.041), (20.0, 7138, 45.043), (20.0, 9544, 60.072), (20.0, 11918, 75.078), (20.0, 14286, 90.081), (20.0, 16680, 105.116), (20.0, 19116, 120.138), (20.0, 21546, 135.147), (20.0, 23958, 150.175), (20.0, 26388, 165.204), (20.0, 28818, 180.227), (20.0, 31212, 195.25), (20.0, 33606, 210.27), (20.0, 35910, 225.297), (20.0, 38298, 240.326), (20.0, 40740, 255.359), (20.0, 43128, 270.394), (20.0, 45492, 285.399), (20.0, 47754, 300.03))"
i_30_2_7_MT_X,2,30,X,MT,7,MCTS_V,4.25,-,794048,"((3.531, 39592, 15.007), (3.531, 78096, 30.181), (3.75, 117688, 45.188), (3.75, 154504, 60.194), (3.75, 194452, 75.217), (3.75, 236512, 91.249), (3.75, 279264, 106.269), (3.75, 317640, 121.294), (3.75, 359804, 136.315), (3.75, 396620, 151.326), (3.75, 439304, 166.333), (3.75, 474880, 181.343), (3.75, 517372, 196.363), (3.75, 558540, 213.763), (3.75, 601448, 228.776), (3.75, 644336, 243.789), (3.75, 687252, 258.789), (4.25, 719212, 273.796), (4.25, 762132, 288.817), (4.25, 794048, 300.017))"
i_42_2_8_MT_X,2,42,X,MT,8,MCTS_V,6.43,-,692340,"((4.031, 34664, 15.01), (4.031, 68668, 30.029), (4.031, 104088, 45.053), (4.75, 137660, 60.068), (4.75, 172520, 75.083), (4.75, 206788, 90.089), (4.75, 244020, 105.109), (4.75, 277620, 120.121), (4.75, 312224, 135.879), (4.75, 349368, 150.91), (4.75, 385708, 167.871), (6.43, 422564, 182.885), (6.43, 458892, 197.909), (6.43, 487880, 212.924), (6.43, 525100, 227.93), (6.43, 562220, 242.934), (6.43, 590296, 257.957), (6.43, 626712, 272.975), (6.43, 663152, 287.975), (6.43, 692340, 300.008))"
i_36_2_5_FR_X,2,36,X,FR,5,BNB,26.755,-,134144,"((20.757, 6552, 15.141), (22.798, 13268, 30.212), (22.798, 20372, 45.275), (22.798, 27308, 60.369), (22.798, 34180, 75.384), (24.324, 40632, 90.425), (26.755, 47156, 105.479), (26.755, 53500, 120.668), (26.755, 60596, 135.72), (26.755, 67344, 150.875), (26.755, 74132, 165.966), (26.755, 80836, 181.016), (26.755, 87268, 196.062), (26.755, 93584, 211.087), (26.755, 100164, 226.117), (26.755, 106996, 241.158), (26.755, 113860, 256.181), (26.755, 120484, 271.193), (26.755, 127628, 286.203), (26.755, 134144, 300.001))"
i_30_2_7_MT_X,2,30,X,MT,7,GBNB,6.73,-,222982,"((6.379, 11130, 15.008), (6.379, 21822, 30.011), (6.379, 33222, 45.023), (6.73, 44344, 60.03), (6.73, 55112, 75.034), (6.73, 65952, 90.036), (6.73, 76586, 105.046), (6.73, 87548, 120.118), (6.73, 98622, 135.127), (6.73, 109682, 150.133), (6.73, 120198, 165.143), (6.73, 131962, 180.153), (6.73, 143332, 195.154), (6.73, 155216, 210.157), (6.73, 166922, 225.159), (6.73, 177866, 240.161), (6.73, 189504, 255.214), (6.73, 200898, 270.248), (6.73, 212614, 285.255), (6.73, 222982, 300.01))"
i_36_2_5_FR_X,2,36,X,FR,5,BFS,26.755,-,147160,"((20.757, 7764, 15.079), (22.798, 15268, 30.142), (22.798, 22692, 45.143), (22.798, 29908, 60.303), (22.798, 37496, 75.334), (26.755, 44344, 90.447), (26.755, 51252, 105.57), (26.755, 58784, 120.615), (26.755, 66084, 135.654), (26.755, 73492, 150.779), (26.755, 80900, 165.921), (26.755, 87828, 180.984), (26.755, 94708, 195.997), (26.755, 102012, 211.099), (26.755, 109364, 226.213), (26.755, 116852, 241.276), (26.755, 124464, 256.288), (26.755, 132068, 271.301), (26.755, 140144, 286.311), (26.755, 147160, 300.015))"
i_36_2_5_FR_X,2,36,X,FR,5,BNBL,26.755,-,124032,"((20.757, 6676, 15.068), (22.798, 13044, 30.098), (22.798, 19572, 45.18), (22.798, 26020, 60.322), (22.798, 32404, 75.346), (22.798, 38580, 90.406), (26.755, 44596, 105.487), (26.755, 50452, 120.626), (26.755, 56836, 135.736), (26.755, 63148, 150.792), (26.755, 69524, 165.868), (26.755, 75896, 181.008), (26.755, 81860, 196.011), (26.755, 87348, 211.078), (26.755, 93044, 226.081), (26.755, 98996, 241.098), (26.755, 105488, 256.319), (26.755, 111876, 271.356), (26.755, 118236, 286.435), (26.755, 124032, 300.015))"
i_30_2_7_MT_X,2,30,X,MT,7,BNB,3.0,-,344228,"((1.5, 18020, 15.007), (1.5, 35556, 30.012), (1.75, 53268, 45.077), (1.75, 70548, 60.124), (3.0, 87476, 75.165), (3.0, 104836, 90.208), (3.0, 122904, 105.237), (3.0, 140276, 120.259), (3.0, 158332, 135.28), (3.0, 175620, 150.319), (3.0, 192900, 165.379), (3.0, 209176, 180.399), (3.0, 226996, 195.423), (3.0, 244852, 210.457), (3.0, 258676, 225.468), (3.0, 276728, 240.494), (3.0, 294800, 255.539), (3.0, 311876, 270.582), (3.0, 327476, 285.601), (3.0, 344228, 300.032))"
i_36_2_5_FR_X,2,36,X,FR,5,GBNB,31.579,-,102452,"((29.149, 4948, 15.009), (29.149, 10052, 30.024), (29.149, 15240, 45.036), (29.149, 20632, 60.063), (29.569, 25582, 75.075), (29.569, 30612, 90.081), (29.569, 35860, 105.085), (31.579, 40614, 120.094), (31.579, 45354, 135.105), (31.579, 50634, 150.129), (31.579, 55832, 165.135), (31.579, 60870, 180.151), (31.579, 65924, 195.162), (31.579, 71130, 210.167), (31.579, 76538, 225.173), (31.579, 81720, 240.191), (31.579, 86680, 255.201), (31.579, 91888, 270.219), (31.579, 97224, 285.232), (31.579, 102452, 300.017))"
i_30_2_7_MT_X,2,30,X,MT,7,BNBL,3.0,-,315340,"((1.5, 15548, 15.031), (1.75, 30956, 30.059), (3.0, 46584, 45.085), (3.0, 63100, 60.116), (3.0, 79516, 75.175), (3.0, 94776, 90.241), (3.0, 109092, 105.27), (3.0, 125244, 120.341), (3.0, 140600, 135.359), (3.0, 157308, 150.396), (3.0, 173216, 165.422), (3.0, 188824, 180.434), (3.0, 203732, 195.471), (3.0, 219172, 210.496), (3.0, 235620, 225.505), (3.0, 252540, 240.559), (3.0, 268532, 255.602), (3.0, 285820, 270.622), (3.0, 301020, 285.629), (3.0, 315340, 300.06))"
i_42_2_8_MT_X,2,42,X,MT,8,BNB,5.0,-,291988,"((3.0, 14988, 15.02), (3.0, 29776, 30.024), (3.0, 44788, 45.066), (3.5, 59132, 60.069), (3.5, 74132, 75.077), (3.5, 88436, 90.088), (5.0, 102612, 105.143), (5.0, 117076, 120.155), (5.0, 132244, 135.21), (5.0, 146644, 150.241), (5.0, 161588, 165.264), (5.0, 176212, 180.269), (5.0, 190236, 195.276), (5.0, 205108, 210.347), (5.0, 219604, 225.379), (5.0, 233476, 240.384), (5.0, 248580, 255.426), (5.0, 263716, 270.45), (5.0, 277604, 285.587), (5.0, 291988, 300.039))"
i_42_2_8_MT_X,2,42,X,MT,8,BNBL,5.0,-,266460,"((3.0, 13452, 15.039), (3.0, 26796, 30.059), (3.5, 39976, 45.079), (3.5, 53260, 60.101), (3.5, 66444, 75.182), (5.0, 79292, 90.22), (5.0, 93140, 105.285), (5.0, 106588, 120.329), (5.0, 119868, 135.332), (5.0, 133668, 150.342), (5.0, 147484, 165.41), (5.0, 160920, 180.516), (5.0, 174452, 195.547), (5.0, 186628, 210.58), (5.0, 199644, 225.653), (5.0, 213076, 240.695), (5.0, 226940, 255.699), (5.0, 239692, 270.726), (5.0, 253500, 285.784), (5.0, 266460, 300.055))"
i_42_2_8_MT_X,2,42,X,MT,8,BFS,5.0,-,339124,"((3.0, 17012, 15.036), (3.0, 34036, 30.048), (3.5, 51092, 45.052), (3.5, 68500, 60.102), (3.5, 85332, 75.119), (5.0, 101872, 90.13), (5.0, 118644, 105.175), (5.0, 136196, 120.178), (5.0, 152956, 135.206), (5.0, 170548, 150.219), (5.0, 187220, 165.231), (5.0, 204468, 180.277), (5.0, 221476, 195.299), (5.0, 237268, 210.349), (5.0, 254820, 225.376), (5.0, 272372, 240.398), (5.0, 287988, 255.447), (5.0, 305620, 270.478), (5.0, 322804, 285.516), (5.0, 339124, 300.061))"
i_42_2_8_MT_X,2,42,X,MT,8,GBNB,6.83,-,210772,"((6.33, 10215, 15.001), (6.33, 20763, 30.012), (6.83, 31196, 45.045), (6.83, 41637, 60.046), (6.83, 51553, 75.048), (6.83, 61777, 90.049), (6.83, 72221, 105.051), (6.83, 82133, 120.06), (6.83, 92707, 135.061), (6.83, 103059, 150.062), (6.83, 114009, 165.075), (6.83, 124107, 180.075), (6.83, 135146, 195.076), (6.83, 146284, 210.078), (6.83, 156777, 225.079), (6.83, 167873, 240.079), (6.83, 178850, 255.08), (6.83, 188905, 270.292), (6.83, 199905, 285.302), (6.83, 210772, 300.011))"
i_30_2_7_MT_X,2,30,X,MT,7,BFS,3.0,-,388484,"((1.5, 20500, 15.027), (1.5, 41072, 30.028), (1.75, 61108, 45.034), (1.75, 81252, 60.067), (3.0, 100164, 75.096), (3.0, 119696, 90.102), (3.0, 139640, 105.126), (3.0, 160308, 120.135), (3.0, 179892, 135.148), (3.0, 200308, 150.156), (3.0, 218788, 165.189), (3.0, 239172, 180.212), (3.0, 258360, 195.214), (3.0, 279156, 210.255), (3.0, 299188, 225.281), (3.0, 316212, 240.288), (3.0, 334100, 255.303), (3.0, 353684, 270.355), (3.0, 374180, 285.404), (3.0, 388484, 300.338))"
