i_6_1_6_FR_X,1,6,X,FR,6,GBNB,16.316,0.103,988,"((16.316, 988, 0.103),)"
i_6_1_6_FR_X,1,6,X,FR,6,BNBL,16.316,0.109,1041,"((16.316, 1041, 0.109),)"
i_6_1_6_FR_X,1,6,X,FR,6,BNB,16.316,0.114,1156,"((16.316, 1156, 0.114),)"
i_6_1_6_FR_X,1,6,X,FR,6,BFS,16.316,0.125,1302,"((16.316, 1302, 0.125),)"
i_9_1_7_MT_X,1,9,X,MT,7,BFS,2.5,0.036,280,"((2.5, 280, 0.036),)"
i_9_1_7_MT_X,1,9,X,MT,7,BNBL,2.5,0.032,224,"((2.5, 224, 0.032),)"
i_9_1_7_MT_X,1,9,X,MT,7,BNB,2.5,0.036,242,"((2.5, 242, 0.036),)"
i_6_1_6_FR_X,1,6,X,FR,6,ASTAR,16.316,0.107,990,"((16.316, 990, 0.107),)"
i_9_1_7_MT_X,1,9,X,MT,7,ASTAR,2.5,0.032,224,"((2.5, 224, 0.032),)"
i_9_1_7_MT_X,1,9,X,MT,7,GBNB,2.5,0.035,224,"((2.5, 224, 0.035),)"
i_12_1_8_FR_X,1,12,X,FR,8,BNBL,17.937,8.004,41788,"((17.937, 41788, 8.004),)"
i_12_1_8_FR_X,1,12,X,FR,8,BFS,17.937,16.433,91124,"((17.937, 91124, 16.433),)"
i_12_1_10_MT_X,1,12,X,MT,10,BFS,4.534,6.61,38204,"((4.534, 38204, 6.61),)"
i_12_1_8_FR_X,1,12,X,FR,8,ASTAR,17.937,8.193,42236,"((17.937, 42236, 8.193),)"
i_12_1_8_FR_X,1,12,X,FR,8,GBNB,17.937,8.249,42552,"((17.937, 42552, 8.249),)"
i_12_1_8_FR_X,1,12,X,FR,8,BNB,17.937,13.59,73638,"((17.937, 73638, 13.59),)"
i_12_1_10_MT_X,1,12,X,MT,10,BNBL,4.534,5.488,30675,"((4.534, 30675, 5.488),)"
i_12_1_10_MT_X,1,12,X,MT,10,BNB,4.534,5.643,32819,"((4.534, 32819, 5.643),)"
i_12_1_10_MT_X,1,12,X,MT,10,ASTAR,4.534,5.853,32106,"((4.534, 32106, 5.853),)"
i_12_1_10_MT_X,1,12,X,MT,10,GBNB,4.534,6.097,34114,"((4.534, 34114, 6.097),)"
